id_despesa,id_deputado,nome_deputado,sigla_partido,sigla_uf,ano,mes,tipo_despesa,cod_documento,tipo_documento,cod_tipo_documento,data_documento,num_documento,valor_documento,valor_glosa,valor_liquido,nome_fornecedor,cnpj_cpf_fornecedor,url_documento
6c3374a0719c6dc25d1ae82ab6a1d8ca,73808,Sérgio Brito,PSD,BA,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8098482.0,Nota Fiscal Eletrônica,4,2026-05-06,1287767,160.99,0.0,160.99,060 - CANAA - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,306597006057.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8098482
806188073fdd74439df2881a78004909,73808,Sérgio Brito,PSD,BA,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8101785.0,Nota Fiscal Eletrônica,4,2026-05-05,3282524,240.09,0.0,240.09,096 - MANGUEIRAL - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,306597009668.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8101785
5c565604d361ca9e894f1c426d466982,73808,Sérgio Brito,PSD,BA,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8101786.0,Nota Fiscal Eletrônica,4,2026-05-17,3301483,100.0,0.0,100.0,096 - MANGUEIRAL - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,306597009668.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8101786
21c3f0cf6ee82f41a35bb13f2ee3852d,73808,Sérgio Brito,PSD,BA,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8111403.0,Nota Fiscal Eletrônica,4,2026-05-23,3311141,246.7,0.0,246.7,096 - MANGUEIRAL - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,306597009668.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8111403
c75e1d0e93311fde1c745cb43e9c056e,73808,Sérgio Brito,PSD,BA,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8115192.0,Nota Fiscal Eletrônica,4,2026-05-26,3315660,100.0,0.0,100.0,096 - MANGUEIRAL - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,306597009668.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8115192
8c46ace74ebd79ebc59956cdff69e1d2,73808,Sérgio Brito,PSD,BA,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8101800.0,Nota Fiscal Eletrônica,4,2026-05-07,1367551,187.4,0.0,187.4,AUTO POSTO CINCO ESTRELAS LTDA,692418000611.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8101800
88d073604dde0dd9d4133df25f31cd43,73808,Sérgio Brito,PSD,BA,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8101229.0,Nota Fiscal Eletrônica,4,2026-05-18,1383710,162.93,0.0,162.93,AUTO POSTO CINCO ESTRELAS LTDA,692418000611.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8101229
f204ce4ff6be60eb6ad1073ee25311b0,73808,Sérgio Brito,PSD,BA,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8111400.0,Nota Fiscal Eletrônica,4,2026-05-29,1401792,140.75,0.0,140.75,AUTO POSTO CINCO ESTRELAS LTDA,692418000611.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8111400
507ab48430edc57609315753cfcfce6c,73808,Sérgio Brito,PSD,BA,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8105781.0,Nota Fiscal Eletrônica,4,2026-05-25,684988,182.69,0.0,182.69,AUTO POSTO FORMOSA LTDA,4587615000117.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8105781
055c6e7b41dcca22d9f231455599ab1e,73808,Sérgio Brito,PSD,BA,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8091902.0,Nota Fiscal Eletrônica,4,2026-05-02,1713753,460.02,0.0,460.02,AUTO POSTO SAO JOAO LTDA,13625629000179.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8091902
55b562fa3b455627033e3f8ae6587fb3,73808,Sérgio Brito,PSD,BA,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8091728.0,Nota Fiscal Eletrônica,4,2026-05-03,1714532,450.0,0.0,450.0,AUTO POSTO SAO JOAO LTDA,13625629000179.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8091728
d0d977dc32062fd245608d58327c848b,73808,Sérgio Brito,PSD,BA,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8101794.0,Nota Fiscal Eletrônica,4,2026-05-09,3829307,96.86,0.0,96.86,AUTO SHOPPING DERIVADOS DE PETROLEO LTDA,37063328001058.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8101794
b3f48757da57680bc777e9d2e66b23b1,73808,Sérgio Brito,PSD,BA,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8128912.0,Nota Fiscal Eletrônica,4,2026-05-30,3868340,100.0,0.0,100.0,AUTO SHOPPING DERIVADOS DE PETROLEO LTDA,37063328001058.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8128912
bfed041f2f1e02c9c0d07d776f19fc80,73808,Sérgio Brito,PSD,BA,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8098493.0,Nota Fiscal Eletrônica,4,2026-05-09,532358,100.0,0.0,100.0,CHACRINHA POSTO DE SERVICOS LTDA,624710000192.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8098493
6a2a24ea4929765a06bfae96a8e30a86,73808,Sérgio Brito,PSD,BA,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8103556.0,Nota Fiscal Eletrônica,4,2026-05-22,48607,99.73,0.0,99.73,POSTO DE COMBUSTIVEIS 306 SUL LTDA,32304523000118.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8103556
7bdfa4cc1428c060d5288a780e15665e,73808,Sérgio Brito,PSD,BA,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8101791.0,Nota Fiscal Eletrônica,4,2026-05-11,1162426,100.0,0.0,100.0,POSTO DE COMBUSTIVEIS SAO RAFAEL LTDA,53600984000108.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8101791
ba9108bc6cc95ed5c61a86b3bf767683,73808,Sérgio Brito,PSD,BA,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8098471.0,Nota Fiscal Eletrônica,4,2026-05-11,422380,230.15,0.0,230.15,POSTO DO CONTORNO LTDA,31135734000101.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8098471
ecb963abe1d33818b9a69b0f3380d9bd,73808,Sérgio Brito,PSD,BA,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8100576.0,Nota Fiscal Eletrônica,4,2026-05-08,163613,789.13,0.0,789.13,POSTO ESCOLA SALVADOR LTDA,38826316000100.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8100576
a4cf60c4070bf1d96dac1df4a18ebe9d,73808,Sérgio Brito,PSD,BA,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8100629.0,Nota Fiscal Eletrônica,4,2026-05-09,140514,532.0,0.0,532.0,POSTO RIO VERDE II LTDA,48506418000100.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8100629
3c7499c687b6924b5ca4b390350afc9d,73808,Sérgio Brito,PSD,BA,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8098048.0,Nota Fiscal Eletrônica,4,2026-05-13,165972,830.04,0.0,830.04,POSTO SEABRA LTDA,2512414000478.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8098048
05b038a1876f2abf4a08409091370141,73808,Sérgio Brito,PSD,BA,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8098056.0,Nota Fiscal Eletrônica,4,2026-05-13,88055,325.31,0.0,325.31,POSTO SEABRA LTDA,2512414000559.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8098056
333f71717afb5e84d16fa7e1fe05d910,73808,Sérgio Brito,PSD,BA,2026,5,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8105879.0,Nota Fiscal,0,2026-05-27,38,10800.0,0.0,10800.0,WL COMUNICACAO E CONSULTORIA,15485608000120.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/169/2026/8105879.pdf
a9e33a332e42f6bb3db8f4f6205723e1,73808,Sérgio Brito,PSD,BA,2026,5,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",8091995.0,Nota Fiscal,0,2026-05-04,00012044,580.0,0.0,580.0,Fiesta Baiana Clube Hotel,58152000307.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/169/2026/8091995.pdf
30295e1d93628226159bcd482dd301db,73808,Sérgio Brito,PSD,BA,2026,5,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",8116431.0,Nota Fiscal,0,2026-05-18,01556865,669.95,0.0,669.95,P2 Administração em Complexos Imobiliários Ltda,6098102000178.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/169/2026/8116431.pdf
b58e90976ae2ff684aecb2eb71e2d82e,73808,Sérgio Brito,PSD,BA,2026,5,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",8105786.0,Nota Fiscal,0,2026-05-25,01004219,642.0,0.0,642.0,PIRÂMIDE LUXOR HOTEL,4458934000122.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/169/2026/8105786.pdf
a838f8c1d89950d893e4bf2a7a83c7c7,73808,Sérgio Brito,PSD,BA,2026,5,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,8118844.0,Recibos/Outros,1,2026-05-19,28955,3400.0,0.0,3400.0,PANTANAL VEÍCULOS LTDA,7319323000191.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/169/2026/8118844.pdf
cf3659a6209714fcc6251caca9c43368,73808,Sérgio Brito,PSD,BA,2026,5,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,8117370.0,Nota Fiscal,0,2026-06-16,394,4000.0,0.0,4000.0,TAVARES EMPREENDIMENTOS LTDA,21434636000111.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/169/2026/8117370.pdf
ac5fa819a841bc0e4128e32b9a02ed02,73808,Sérgio Brito,PSD,BA,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-09,PMWB9T,1018.67,0.0,1018.67,Azul Linhas Aéreas,,
630fbae0e6409bd7b6e83f2f2b3c3f68,73808,Sérgio Brito,PSD,BA,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-25,VN6TKG,1812.1,0.0,1812.1,Azul Linhas Aéreas,,
dd1861c67bd28ec2e9bf66c56387e78b,73808,Sérgio Brito,PSD,BA,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-27,1272301859436,-585.57,0.0,-585.57,Gol Linhas Aéreas,,
85087f5488d30897bfd6f61cccff60cd,73808,Sérgio Brito,PSD,BA,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-15,1272303837235,58.0,0.0,58.0,Gol Linhas Aéreas,,
9994fd45f0b403b9f01f12fd76b20ddf,73808,Sérgio Brito,PSD,BA,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-15,1272303837235,617.97,0.0,617.97,Gol Linhas Aéreas,,
3a0dd2c8b7f785a23b589c10623550f7,73808,Sérgio Brito,PSD,BA,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-15,1272303837237,58.0,0.0,58.0,Gol Linhas Aéreas,,
f445a9a9fb255d920685f5a57611c8e8,73808,Sérgio Brito,PSD,BA,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-15,1272303837237,617.97,0.0,617.97,Gol Linhas Aéreas,,
f4cbecfed3f88a3b271c526008f9d364,73808,Sérgio Brito,PSD,BA,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-27,1272304694961,1553.72,0.0,1553.72,Gol Linhas Aéreas,,
ea7ed41e133236491e782659ffc181f3,74041,Luiz Couto,PT,PB,2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8095009.0,Recibos/Outros,1,2026-05-07,s/n,5351.31,0.0,5351.31,BARBARA DANTAS MAYER,5670958438.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1590/2026/8095009.pdf
72e1b00f44fc7912d152e8a05a12bd32,74041,Luiz Couto,PT,PB,2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8096534.0,Nota Fiscal,0,2026-05-05,207404,185.84,0.0,185.84,COMPANHIA DE AGUA E ESGOTOS DA PARAIBA CAGEPA,9123654000187.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1590/2026/8096534.pdf
a40dcc8bb8677be35df8eff3a5640ed3,74041,Luiz Couto,PT,PB,2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8096571.0,Nota Fiscal,0,2026-05-04,77866786,893.08,0.0,893.08,Energisa Paraíba Distribuidora de Energia S.A.,9095183000140.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1590/2026/8096571.pdf
c45ca7858d8cbafb104a5818089addfc,74041,Luiz Couto,PT,PB,2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8096127.0,Recibos/Outros,1,2026-05-11,001371,3000.0,0.0,3000.0,Ricardo & Lustosa Comercio e Serviços em Informática R & L Informática,29284282000188.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1590/2026/8096127.pdf
32e8836702b8cdc57081abfc008d260f,74041,Luiz Couto,PT,PB,2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8096154.0,Recibos/Outros,1,2026-05-11,001372,400.0,0.0,400.0,Ricardo & Lustosa Comercio e Serviços em Informática R & L Informática,29284282000188.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1590/2026/8096154.pdf
a3c96a36e9a5f4529f5ee5d279bbdbe9,74041,Luiz Couto,PT,PB,2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8105106.0,Nota Fiscal Eletrônica,4,2026-05-26,2075,345.0,0.0,345.0,TAKEO MARUTA CONVENIENCIA - ME,4962228000113.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8105106
d7ba7f2d42f5305d9b203009551763c9,74041,Luiz Couto,PT,PB,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8104374.0,Nota Fiscal Eletrônica,4,2026-05-26,3314507,148.9,0.0,148.9,096 - MANGUEIRAL - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,306597009668.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8104374
252344df6b2c1cd9f701ec72600910ce,74041,Luiz Couto,PT,PB,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8091121.0,Nota Fiscal Eletrônica,4,2026-05-02,393097,228.04,0.0,228.04,16 - QI 23 - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,306597001683.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8091121
905ac1332d4ca400abb0c07fe777613a,74041,Luiz Couto,PT,PB,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8096824.0,Nota Fiscal Eletrônica,4,2026-05-10,395437,240.58,0.0,240.58,16 - QI 23 - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,306597001683.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8096824
91a6592381e64d090af013b5e42ec6a1,74041,Luiz Couto,PT,PB,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8100549.0,Nota Fiscal Eletrônica,4,2026-05-18,44756,166.91,0.0,166.91,AUTO POSTO AEROPORTO LTDA,8202116000115.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8100549
0077e2d0466e448fbcd9d73c1430f08f,74041,Luiz Couto,PT,PB,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8097930.0,Nota Fiscal Eletrônica,4,2026-05-12,22374,256.29,0.0,256.29,AUTO POSTO PETER PAN 01 LTDA.,5000684000226.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8097930
4fcd083559ecbd57f9da6489d7e15a09,74041,Luiz Couto,PT,PB,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8104430.0,Nota Fiscal Eletrônica,4,2026-05-15,207857,240.0,0.0,240.0,DANTAS COMBUSTIVEIS LTDA - ME,7654283000134.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8104430
ed78a537461393b8573f86c7db9b4116,74041,Luiz Couto,PT,PB,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8104380.0,Nota Fiscal Eletrônica,4,2026-05-15,160578,163.77,0.0,163.77,GOMES E COSTA COMERCIO DE COMBUSTIVEL LTDA,43546156000185.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8104380
41f427cfdadfd3622b9f4d2b5c86a7ab,74041,Luiz Couto,PT,PB,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8104464.0,Nota Fiscal Eletrônica,4,2026-05-24,763,190.04,0.0,190.04,GOMES E COSTA COMERCIO DE COMBUSTIVEL LTDA,43546156000185.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8104464
5dbf63a647cdb07115aebe7dd34bed23,74041,Luiz Couto,PT,PB,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8100522.0,Nota Fiscal Eletrônica,4,2026-05-02,601210,226.05,0.0,226.05,JOSE ARAUJO,9225665000178.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8100522
c8bb641e1725b943fb1afcaa6c281148,74041,Luiz Couto,PT,PB,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8092488.0,Nota Fiscal Eletrônica,4,2026-05-02,601224,180.08,0.0,180.08,JOSE ARAUJO,9225665000178.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8092488
d136b5d4491bf5c3b25189f88b805379,74041,Luiz Couto,PT,PB,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8104419.0,Nota Fiscal Eletrônica,4,2026-05-22,606031,200.01,0.0,200.01,JOSE ARAUJO,9225665000178.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8104419
653a39c9eddfc2df6d3ca2578658f96d,74041,Luiz Couto,PT,PB,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8100533.0,Nota Fiscal Eletrônica,4,2026-05-09,61435,100.01,0.0,100.01,MARQUES & LEITE COMERCIAL DE COMBUSTIVEL LTDA,42260609000140.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8100533
86b696c45267018251748b890b1365eb,74041,Luiz Couto,PT,PB,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8100538.0,Nota Fiscal Eletrônica,4,2026-05-09,678465,50.0,0.0,50.0,POSTO ALTERNATIVA DE COMBUSTIVEL E SERVICO LTDA,11372084000968.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8100538
c0b272346e1300a268a397e50c07c078,74041,Luiz Couto,PT,PB,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8100552.0,Nota Fiscal Eletrônica,4,2026-05-09,305546,42.05,0.0,42.05,POSTO COMBUSTIVEL BOM TODO LTDA,18011016000165.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8100552
f28afe5b27527a51e0497b150a58b341,74041,Luiz Couto,PT,PB,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8100518.0,Nota Fiscal Eletrônica,4,2026-05-02,113243,300.0,0.0,300.0,POSTO DE COMBUSTIVEIS E LUBRIF SANTA ANA LTDA,12920377000148.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8100518
101d1867e8152e2502f326f8fd9283b7,74041,Luiz Couto,PT,PB,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8100525.0,Nota Fiscal Eletrônica,4,2026-05-08,177293,150.09,0.0,150.09,POSTO DE COMBUSTIVEIS SAGITARIO LTDA,2314119000164.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8100525
57584bdf44bdba18968bbe9b7a71df83,74041,Luiz Couto,PT,PB,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8100547.0,Nota Fiscal Eletrônica,4,2026-05-09,177345,50.0,0.0,50.0,POSTO DE COMBUSTIVEIS SAGITARIO LTDA,2314119000164.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8100547
6bb7112e0642d5048b66ce250cdf2f03,74041,Luiz Couto,PT,PB,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8096523.0,Nota Fiscal Eletrônica,4,2026-05-09,113078,202.05,0.0,202.05,POSTO DE COMBUSTIVEIS SANTIAGO LTDA,70094628000189.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8096523
15c6f547d1abe25b4255684ee5ad2da8,74041,Luiz Couto,PT,PB,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8100501.0,Nota Fiscal Eletrônica,4,2026-05-18,2873,2218.03,0.0,2218.03,POSTO DE COMBUSTIVEL B & B LTDA,44037707000148.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8100501
5500d39fb4507e7a01a2845adb57d5fc,74041,Luiz Couto,PT,PB,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8108736.0,Nota Fiscal Eletrônica,4,2026-06-01,2907,3727.06,534.18,3192.88,POSTO DE COMBUSTIVEL B & B LTDA,44037707000148.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8108736
3d34e02ab5822a93318db65a6cecb536,74041,Luiz Couto,PT,PB,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8104411.0,Nota Fiscal Eletrônica,4,2026-05-23,614369,120.0,0.0,120.0,POSTO DIESEL SAO JOSE LTDA,35419936000136.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8104411
1fed95ee01c9f58122e807618ee674da,74041,Luiz Couto,PT,PB,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8097924.0,Nota Fiscal Eletrônica,4,2026-05-04,4856,226.18,0.0,226.18,POSTO ITAMARATY LTDA,314831000138.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8097924
ae84ab8d70b71ff4e52ed7409a166aec,74041,Luiz Couto,PT,PB,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8104360.0,Nota Fiscal Eletrônica,4,2026-05-16,50217,100.0,0.0,100.0,POSTO MAE RAINHA LTDA,41050655000151.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8104360
6f9ed0f30695438b52c61a41241fc966,74041,Luiz Couto,PT,PB,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8104367.0,Nota Fiscal Eletrônica,4,2026-05-18,50539,200.0,0.0,200.0,POSTO MAE RAINHA LTDA,41050655000151.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8104367
bee44bdbc62c8d848858523b57068689,74041,Luiz Couto,PT,PB,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8100530.0,Nota Fiscal Eletrônica,4,2026-05-09,1366,200.04,0.0,200.04,POSTO TEXACO SANTO ANTONIO LTDA,9239120000110.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8100530
ef1ee1058f2137b5a807f4a50056a34c,74041,Luiz Couto,PT,PB,2026,5,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8101783.0,Nota Fiscal,0,2026-05-07,1001267,2000.0,0.0,2000.0,Claudia Maria Carvalho,10603988000137.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1590/2026/8101783.pdf
5c7d3d91ac8d7a83066e1dcf6e57c27e,74041,Luiz Couto,PT,PB,2026,5,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8091739.0,Nota Fiscal,0,2026-05-04,884,2000.0,0.0,2000.0,ELDORADO COMUNICACAO E JORNALISMO LTDA,37894749000130.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1590/2026/8091739.pdf
a322a2cac99146714a835e98f60d1d7a,74041,Luiz Couto,PT,PB,2026,5,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8106882.0,Nota Fiscal,0,2026-05-20,2026000000031,9000.0,0.0,9000.0,FOQUE Consultoria,20691271000148.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1590/2026/8106882.pdf
3216adee8bf6baa98cd4f7bc5a901ae3,74041,Luiz Couto,PT,PB,2026,5,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8106381.0,Nota Fiscal,0,2026-05-27,1000068,500.0,0.0,500.0,JAM COMUNICAÇAO E SERVIÇOS LTDA,60858076000184.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1590/2026/8106381.pdf
e2ff2b7bd9695c3618759a5857a956b2,74041,Luiz Couto,PT,PB,2026,5,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8100328.0,Nota Fiscal,0,2026-05-15,372,400.0,0.0,400.0,MONICA MARIA ARISTOTELES,40888749000131.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1590/2026/8100328.pdf
176de8e50d9275ad16dce0f5a814c76b,74041,Luiz Couto,PT,PB,2026,5,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8109102.0,Nota Fiscal,0,2026-06-02,513,1000.0,0.0,1000.0,RÁDIO LIBERDADE FM,10841450000160.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1590/2026/8109102.pdf
